"Object_Area_um2","CellSeedingDensity","ReporterGroup","Replicate"
138.542,1000,"NEG",4
1056.38,1000,"NEG",4
1887.64,1000,"NEG",4
3515.51,1000,"NEG",4
109.679,1000,"NEG",4
7417.78,1000,"NEG",4
3527.06,1000,"NEG",4
409.854,1000,"NEG",4
5997.73,1000,"NEG",4
444.49,1000,"NEG",4
115.452,1000,"NEG",4
386.764,1000,"NEG",4
259.767,1000,"NEG",4
386.764,1000,"NEG",4
1333.47,1000,"NEG",4
346.356,1000,"NEG",4
271.312,1000,"NEG",4
1137.2,1000,"NEG",4
6650.03,1000,"NEG",4
253.994,1000,"NEG",4
6320.99,1000,"NEG",4
75.0437,1000,"NEG",4
34.6356,1000,"NEG",4
2083.91,1000,"NEG",4
167.405,1000,"NEG",4
46.1808,1000,"NEG",4
2384.08,1000,"NEG",4
5605.19,1000,"NEG",4
305.947,1000,"NEG",4
10846.7,1000,"NEG",4
10944.8,1000,"NEG",4
173.178,1000,"NEG",4
317.493,1000,"NEG",4
75.0437,1000,"NEG",4
13554.1,1000,"NEG",4
51.9533,1000,"NEG",4
11678,1000,"NEG",4
23.0904,1000,"NEG",4
1466.24,1000,"NEG",4
554.169,1000,"NEG",4
7302.33,1000,"NEG",4
785.073,1000,"NEG",4
57.7259,1000,"NEG",4
92.3615,1000,"NEG",4
2776.62,1000,"NEG",4
109.679,1000,"NEG",4
5680.23,1000,"NEG",4
380.991,1000,"NEG",4
103.907,1000,"NEG",4
2326.36,1000,"NEG",4
121.224,1000,"NEG",4
813.936,1000,"NEG",4
7677.55,1000,"NEG",4
69.2711,1000,"NEG",4
150.087,1000,"NEG",4
357.901,1000,"NEG",4
6413.35,1000,"NEG",4
34.6356,1000,"NEG",4
386.764,1000,"NEG",4
3353.88,1000,"NEG",4
219.359,1000,"NEG",4
103.907,1000,"NEG",4
565.714,1000,"NEG",4
4629.62,1000,"NEG",4
877.434,1000,"NEG",4
2961.34,1000,"NEG",4
4115.86,1000,"NEG",4
380.991,1000,"NEG",4
34.6356,1000,"NEG",4
704.256,1000,"NEG",4
444.49,1000,"NEG",4
6326.76,1000,"NEG",4
92.3615,1000,"NEG",4
155.86,1000,"NEG",4
1316.15,1000,"NEG",4
15984.3,1000,"NEG",4
692.711,1000,"NEG",4
663.848,1000,"NEG",4
1275.74,1000,"NEG",4
109.679,1000,"NEG",4
155.86,1000,"NEG",4
305.947,1000,"NEG",4
242.449,1000,"NEG",4
461.808,1000,"NEG",4
4952.89,1000,"NEG",4
109.679,1000,"NEG",4
9103.38,1000,"NEG",4
427.172,1000,"NEG",4
1310.38,1000,"NEG",4
813.936,1000,"NEG",4
21705,1000,"NEG",4
871.662,1000,"NEG",4
63.4985,1000,"NEG",4
773.528,1000,"NEG",4
23.0904,1000,"NEG",4
998.659,1000,"NEG",4
1610.55,1000,"NEG",4
640.758,1000,"NEG",4
132.77,1000,"NEG",4
288.63,1000,"NEG",4
1079.48,1000,"NEG",4
825.481,1000,"NEG",4
883.207,1000,"NEG",4
2487.99,1000,"NEG",4
167.405,1000,"NEG",4
646.531,1000,"NEG",4
5737.96,1000,"NEG",4
63.4985,1000,"NEG",4
2949.8,1000,"NEG",4
438.717,1000,"NEG",4
334.81,1000,"NEG",4
63.4985,1000,"NEG",4
17970.1,1000,"NEG",4
63.4985,1000,"NEG",4
461.808,1000,"NEG",4
23.0904,1000,"NEG",4
69.2711,1000,"NEG",4
7642.91,1000,"NEG",4
1974.23,1000,"NEG",4
617.668,1000,"NEG",4
242.449,1000,"NEG",4
594.577,1000,"NEG",4
282.857,1000,"NEG",4
173.178,1000,"NEG",4
958.251,1000,"NEG",4
1154.52,1000,"NEG",4
536.851,1000,"NEG",4
75.0437,1000,"NEG",4
600.35,1000,"NEG",4
2453.35,1000,"NEG",4
178.95,1000,"NEG",4
277.085,1000,"NEG",4
6598.08,1000,"NEG",4
282.857,1000,"NEG",4
1379.65,1000,"NEG",4
57.7259,1000,"NEG",4
634.985,1000,"NEG",4
559.942,1000,"NEG",4
12884.4,1000,"NEG",4
1587.46,1000,"NEG",4
9917.32,1000,"NEG",4
1968.45,1000,"NEG",4
738.892,1000,"NEG",4
3376.97,1000,"NEG",4
363.673,1000,"NEG",4
531.079,1000,"NEG",4
444.49,1000,"NEG",4
738.892,1000,"NEG",4
300.175,1000,"NEG",4
23.0904,1000,"NEG",4
987.114,1000,"NEG",4
363.673,1000,"NEG",4
1166.06,1000,"NEG",4
86.5889,1000,"NEG",4
80.8163,1000,"NEG",4
3931.14,1000,"NEG",4
409.854,1000,"NEG",4
